,Name,Lyric
226, 活著,"作詞：崔惟楷作曲：宋念宇是誰讓冰冷的世界突然　變得火熱是誰讓我感覺我不是　孤單一個是誰讓所有簡單的心情　失而復得是誰讓煩惱挫折不再那麼　苦澀太多的虛偽　在我們面前　無所謂為你唱首歌　為生命嘶吼著摧毀多餘的　對錯的規則這世界太扯　那些悲傷的　該停了為你唱首歌　慶祝我們活著這是快樂的　值得感動的更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 你我的心跳　都該被附和　被記得是誰把每個平淡日子都變得深刻　是誰把我的天空塗上燦爛顏色太多的虛偽　在我們面前　無所謂為你唱首歌　為生命嘶吼著摧毀多餘的　對錯的規則這世界太扯　那些悲傷的　該停了為你唱首歌　慶祝我們活著這是快樂的　值得感動的你我的心跳　都該被附和　被記得
"
227, 善男信女,"作詞：陳鎮川作曲：李偉菘不遠處有一片土　站了一棵枯的樹仔細看那樹枝的弧度　像在哭枯樹前雜踏腳步　收集愛情的孤獨為什麼眼前荒蕪　是天下有情人的歸宿那片山谷　入口處清楚刻著傷心人的墓那片濃霧　隔絕了其實可以忘了愛的省悟別哭　那片樂土是不是至少能讓眼淚都停住祝福什麼都不再記住　祝福下一次總會幸福祝福愛情的信徒　那善男信女別太辛苦枯樹前雜踏腳步　刻著心碎的控訴更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 讀完別人的感觸　卻又義無反顧的投入那片山谷　入口處清楚刻著傷心人的墓那片濃霧　隔絕了其實可以忘了愛的省悟別哭　　那片樂土是不是至少能讓眼淚都停住祝福什麼都不再記住　祝福下一次總會幸福祝福愛情的信徒　那善男信女都別再繼續受苦誰的衣服　還穿著只為遮掩蒼白的皮膚誰的腳步　有幾個真的可以遠離愛遠離糊塗別哭　誰的信物～啊～從此入土祝福什麼都不再記住　祝福很快會找到幸福祝福愛情的信徒　那善男信女不再辛苦
"
228, 原諒我,"作詞：阿沁、陳天佑、吳易緯作曲：阿沁請不要分了以後還記得　親吻過的承諾你的永久　已不屬於我默默低頭　那時我　很多話梗在喉嚨你的笑你的快樂不是我　愛太多想太多我能感受　他比我適合愛放了手　我偽裝冷漠　比你先說分手請原諒我　原諒我不成熟不愛你是藉口　好讓你離開我請原諒我　好想自私將你佔有一個寂寞就給我承受　換你過更好的生活請不要分了以後還記得　親吻過的承諾你的永久　已不屬於我默默低頭　那時我　很多話梗在喉嚨更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 你的笑你的快樂不是我　愛太多想太多我能感受　他比我適合愛放了手　我偽裝冷漠　比你先說分手請原諒我　原諒我不成熟不愛你是藉口　好讓你離開我原諒我　好想自私將你佔有一個寂寞就給我承受　換你過更好的　生活愛過　恨過　哭過　也笑過親吻過你的脆弱　其實我比誰都要懦弱原諒我　必須假裝愛錯別讓時間倒流　我怕說不出口原諒我　沒有解釋太多心痛別無所求徹底忘了我　愛原來要捨得我　難過　我　才懂 感謝 演唱會 版 歌詞略有不同  提供歌詞
"
229, Blues,"作詞：陳偉、林唯作曲：陳偉問你問我問他　到底誰對誰錯　不清楚誰有答案給我總覺得　自己角色太緊湊只有你把我　防衛突破Could the soul of the man play the right kind of blues　不管傷口顫不顫抖敢說就敢做　讓這天　沒有我　沒有你　沒有他　沒有愛過問你問我到底誰對誰錯　誰的答案都不會由衷更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 總覺得　自己戲份　太籠統　只有我把你的心看破我想也不會有人陪我流浪　再愛也沒有Could the soul of the man play the right kind of blues　不管傷口顫不顫抖敢說就敢做　讓這天　沒有我　沒有你　沒有他　沒有愛過Could the soul of the man play the right kind of blues　任顏色憂鬱我所有敢愛就敢分　從今後　沒有我　沒有你　沒有他　沒有愛過 感謝 小夜  修正歌詞
"
230, 小男人大男孩,"作詞：蕭敬騰作曲：蕭敬騰喔 我的老天 又忘了洗臉 還忘記幫爸爸媽媽買早點沒關係的 讓我輕鬆過一天喔 我的房間 又變垃圾堆 這次又是爸爸媽媽去清潔oh~my darling 妳怎麼不在我身邊沒有人把我的零用錢放在我的房間 我的房間只有零用錢看起來最亮眼我愛一個人 最多兩個人 最好阿狗阿貓其中選一個(一個兩個三個)當我女人(家人) 讓我好好的疼更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 隔夜咖啡加溫 一樣香噴噴 就算穿著拖鞋也能站的穩做個大人(男人) 就要像個大人(男人)喔 我的老天 又忘了洗臉 又忘記幫爸爸媽媽買早點沒關係的 讓我輕鬆過一天喔 我的房間 又變垃圾堆 這次又是爸爸媽媽去清潔oh~my darling 妳怎麼不在我身邊沒有人把我的零用錢放在我的房間 我的房間只有零用錢看起來最亮眼沒有人把我的電話費帳單拿去繳費 因為我是小男孩我沒錢我沒有錢
"
231, 海芋戀,"作詞：十九筆作曲：蕭敬騰春天的來臨　悄悄地釋出曖昧的氣息在百花齊放的季節裡　你清新脫俗的有股詩意你在天南星　高雅亮潔 好美麗初夏的來臨　也溢出了俏皮的氣息在暑氣充斥的季節裡　你晶瑩剔透的帶著涼意你在天南星　氣質非凡 好活力輕輕柔柔的想念　在單戀的季節　還記得湖畔曾與你相遇甜甜蜜蜜的曖昧　在熱戀的季節　還記得你的笑容無比的甜初夏的來臨　也溢出了俏皮的氣息更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 在暑氣充斥的季節裡　你晶瑩剔透的帶著涼意你在天南星　氣質非凡 好活力輕輕柔柔的想念　在單戀的季節　還記得湖畔曾與你相遇甜甜蜜蜜的曖昧　在熱戀的季節　還記得你的笑容無比的甜你迷人的魔力　我如夢奇遇　愛不可思議唔　妙不可語　喔　我們在白白凈凈的湖面　在海芋的季節　開滿著美若天仙的海芋緩緩慢慢的夏天　在熱戀的季節　我坐在湖邊開始輕描淡寫我坐在湖邊開始輕描淡寫
"
232, 寂寞還是你,"作詞：蕭敬騰作曲：蕭敬騰往前走下去　細雨落滿地我還在遲疑　如何能夠開心思念堆成積　活在無助裡我怎麼能繼續　讓我醉倒不醒內心的世界裡　是寂寞還是你寂寞圍繞著我　無能向前進內心的世界裡　是寂寞還是你若你住在我心　一起往前進往前走下去　漫長無止境你曾問過我　世上誰最美麗問題滿天星　從此不再提更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 我怎麼能這樣　讓我為愛失去　蔓延繼續內心的世界裡　是寂寞還是你寂寞圍繞著我　無能向前進內心的世界裡　是寂寞還是你若你住在我心　一起往前進內心的世界裡　是寂寞還是你寂寞圍繞著我　無能向前進內心的世界裡　是寂寞還是妳若你住在我心　一起往前進慢慢向前進　最美最遠的旅行
"
233, 王妃,"作詞：陳鎮川作曲：李偲菘搖晃的紅酒杯　嘴唇像染著鮮血那不尋常的美　難赦免的罪誰忠心的跟隨　充其量當個侍衛腳下踩著玫瑰　回敬一個吻當安慰可憐像蠢動的音樂　教人們怎麼成眠不知名的香水　窒息的鬼魅鋒利的高跟鞋　讓多少心腸破碎彎刀一般的眉　捍衛你的秘密花園更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 夜太美　儘管再危險　總有人黑著眼眶熬著夜愛太美　儘管再危險　願賠上了一切超支千年的淚痛太美　儘管再卑微　也想嘗粉身碎骨的滋味你太美　儘管再無言　我都想用石堆隔絕世界我的王妃　我要霸佔你的美那催情的音樂　聽起來多麼愚昧妳武裝的防備　傷你的是誰靠近我一點點　是不一樣的世界安睡在我的肩　我用生命為你加冕
"
234, 征服 / 背叛,"作詞：袁惟仁、阿丹、鄔裕康作曲：袁惟仁、曹格就這樣被你征服　喝下你藏好的毒我的劇情已落幕　我的愛恨已入土雨　不停落下來　花　怎麼都不開儘管我細心灌溉　你說不愛就不愛　我一個人　欣賞悲哀愛　只剩下無奈　我　一直不願再去猜鋼琴上黑鍵之間　永遠都夾著空白　缺了一塊　就不精采緊緊相依的心如何Say goodbye 你比我清楚還要我說明白愛太深會讓人瘋狂的勇敢　我用背叛自己　完成你的期盼更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 把手放開不問一句 Say goodbye 當作最後一次對你的溺愛冷冷清清淡淡今後都不管　只要你能愉快心　有一句感慨　我　還能夠跟誰對白在你關上門之前　替我再回頭看看　那些片段　還在不在緊緊相依的心如何Say goodbye 你比我清楚還要我說明白愛太深會讓人瘋狂的勇敢　我用背叛自己　完成你的期盼把手放開不問一句 Say goodbye 當作最後一次對你的溺愛冷冷清清淡淡今後都不管　只要你能愉快[00:03.00]就這樣被你征服　喝下你藏好的毒[00:10.20]我的劇情已落幕　我的愛恨已入土[00:34.30]雨　不停落下來[00:42.20]花　怎麼都不開[00:48.15]儘管我細心灌溉　你說不愛就不愛[00:57.12]我一個人　欣賞悲哀[01:04.40]愛　只剩下無奈　我　一直不願再去猜[01:18.95]鋼琴上黑鍵之間　永遠都夾著空白[01:26.95]缺了一塊　就不精采[01:35.79]緊緊相依的心如何Say goodbye 你比我清楚還要我說明白[01:48.99]愛太深會讓人瘋狂的勇敢　我用背叛自己　完成你的期盼[02:05.75]把手放開不問一句 Say goodbye 當作最後一次對你的溺愛[02:18.86]冷冷清清淡淡今後都不管　只要你能愉快[02:43.87]心　有一句感慨[02:51.87]我　還能夠跟誰對白[02:58.55]在你關上門之前　替我再回頭看看[03:06.10]那些片段　還在不在[03:14.55]緊緊相依的心如何Say goodbye 你比我清楚還要我說明白[03:27.55]愛太深會讓人瘋狂的勇敢　我用背叛自己　完成你的期盼[03:44.84]把手放開不問一句 Say goodbye 當作最後一次對你的溺愛[03:57.77]冷冷清清淡淡今後都不管　只要你能愉快[04:31.87]緊緊相依的心如何Say goodbye 你比我清楚還要我說明白[04:44.89]愛太深會讓人瘋狂的勇敢　我用背叛自己　完成你的期盼[05:00.10]把手放開不問一句 Say goodbye 當作最後一次對你的溺愛[05:13.68]冷冷清清淡淡今後都不管　只要你能[05:29.87]愉快[05:38.20]只要你能[05:45.65]愉快[05:50.10]來賓請掌聲鼓勵~~
"
235, 收藏,"作詞：陳鎮川作曲：李偉菘我能想像　遠方的路旁有一雙目光外套右邊肩膀上　還留著　一點香用失眠哀悼過往　回頭看　為什麼　會退讓或許人們都一樣　越受傷　越健忘追尋煙火的路上　或流浪　或碰撞　還要闖我能想像　在遠方的路旁　會有一雙目光是否一樣　都帶著昨天的傷　試圖想要遺忘我能想像　對愛情的信仰　注定得忙了又忙我的眼框　如果有悲傷那是過程中　的收藏手指敲在琴鍵上　那情緒　有點DOWN人影交錯的廣場　或悲傷　或失望　卻不放更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 我能想像　在遠方的路旁　會有一雙目光是否一樣　都帶著昨天的傷　試圖想要遺忘我能想像　對愛情的信仰　注定得忙了又忙我的眼框　如果有悲傷那是過程中　的收藏躺一躺　看月光在經過那些離散是否一樣　夠堅強我能想像　在遠方的路旁　會有一雙目光是否一樣　都帶著昨天的傷　試圖想要遺忘我能想像　對愛情的信仰　注定得忙了又忙我的眼框　如果有悲傷那是過程中　的收藏我收藏 我的淚 妳的光
"
236, 晚安曲,"作詞：孫儀作曲：劉家昌讓我們互道一聲晚安 送走這匆匆的一天值得懷念的請你珍藏 應該忘記的莫再留戀讓我們互道一聲晚安 迎接那嶄新的明天把握那美好的前程 珍惜你錦繡的人生願你走進甜甜的夢鄉 祝你有個寧靜的夜晚晚安 晚安 再說一聲 明天見
"
237, Ending,"
"
238,,
239, 王妃,"作詞：陳鎮川作曲：李偲菘搖晃的紅酒杯　嘴唇像染著鮮血那不尋常的美　難赦免的罪誰忠心的跟隨　充其量當個侍衛腳下踩著玫瑰　回敬一個吻當安慰可憐像蠢動的音樂　教人們怎麼成眠不知名的香水　窒息的鬼魅鋒利的高跟鞋　讓多少心腸破碎彎刀一般的眉　捍衛你的秘密花園夜太美　儘管再危險　總有人黑著眼眶熬著夜愛太美　儘管再危險　願賠上了一切超支千年的淚痛太美　儘管再卑微　也想嘗粉身碎骨的滋味你太美　儘管再無言　我都想用石堆隔絕世界我的王妃　我要霸佔你的美那催情的音樂　聽起來多麼愚昧更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 妳武裝的防備　傷你的是誰靠近我一點點　是不一樣的世界安睡在我的肩　我用生命為你加冕夜太美　儘管再危險　總有人黑著眼眶熬著夜愛太美　儘管再危險　願賠上了一切超支千年的淚痛太美　儘管再卑微　也想嘗粉身碎骨的滋味你太美　儘管再無言　我都想用石堆隔絕世界我的王妃　我要霸佔你的美夜太美　儘管再危險　總有人黑著眼眶熬著夜愛太美　儘管再危險　願賠上了一切超支千年的淚痛太美　儘管再卑微　也想嘗粉身碎骨的滋味你太美　儘管再無言　我都想用石堆隔絕世界我的王妃　我要霸佔你的美[00:01.22]王妃[00:03.91]作曲：李偲菘[00:05.17]作詞：陳鎮川[00:22.66]搖晃的紅酒杯　嘴唇像染著鮮血[00:26.37]那不尋常的美　難赦免的罪[00:30.08]誰忠心的跟隨　充其量當個侍衛[00:33.94]腳下踩著玫瑰　回敬一個吻當安慰[00:42.22]可憐[00:45.44]像蠢動的音樂　教人們怎麼成眠[00:48.98]不知名的香水　窒息的鬼魅[00:52.90]鋒利的高跟鞋　讓多少心腸破碎[00:56.28]彎刀一般的眉　捍衛你的秘密花園[02:45.93][01:58.74][01:01.09]＊夜太美　儘管再危險　總有人黑著眼眶熬著夜[02:53.28][02:05.87][01:09.33]愛太美　儘管再危險　願賠上了一切超支千年的淚[03:00.70][02:13.45][01:16.99]痛太美　儘管再卑微　也想嘗粉身碎骨的滋味[03:08.45][02:21.05][01:24.29]你太美　儘管再無言　我都想用石堆隔絕世界[03:14.93][02:27.81][01:31.37]我的王妃　我要霸佔你的美[01:41.01]那催情的音樂　聽起來多麼愚昧[01:45.86]妳武裝的防備　傷你的是誰[01:49.08]靠近我一點點　是不一樣的世界[01:53.16]安睡在我的肩　我用生命為你加冕
"
240, 我不會愛,"作詞：鄔裕康作曲：Kim Seok Jin習慣了你的重量溫柔的壓在手上 現在卻不得不放習慣了你的味道 漂浮在我的肩膀想到從前我們 都笑了都哭了最後一次一起分享月光 隔著一只行李箱我知道忍痛退讓 只為了一絲微笑我不會愛擁抱總是太淺太慢 甜蜜常常少說一段 用心再深看不出來當你遇見一份除了我之外的溫暖兩人的幸福變成三人擁擠不堪我試著填滿 心卻一再少一塊就算我對你的愛深的像一片海 重的我放不開 親愛的我想我不會愛更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 (真的我真的不會愛)如果時間可以抵銷感傷 我願意無限制的燃燒只要你的今後 永遠一臉微笑愛是燒痛我雙手的煙火卻也為你燦爛了黑夜愛擁抱總是太慢 甜蜜常常少說了一段 用心再深看不出來當你遇見一份除了我之外的溫暖除了好好祝福 我能怎麼辦對你的愛就算像一片海 重的我放不開 親愛的我真的不會愛[ti:我不會愛][ar:蕭敬騰][al:][by:yk?][00:00.51]蕭敬騰 - 我不會愛[00:07.26][00:08.95][00:11.34][00:15.53]習慣了你的重量 溫柔的壓在手上[00:24.17]現在卻不得不放[00:30.96]習慣了你的味道 漂浮在我的肩膀[00:39.45]想到從前 我們都笑了 都哭了[00:45.38]最後一次一起分享月光 隔著一只行李箱[00:52.29我知道忍痛退讓 只為了一絲微笑[00:57.02][00:57.55]我不會愛 擁抱總是太淺太慢[01:05.80]甜蜜常常少說一段 用心再深 看不出來[01:15.39]當你遇見一份除了我之外的溫暖[01:19.43]兩人的幸福變成三人擁擠不堪[01:23.19]我試著填滿 心卻一再少一塊[01:28.36]就算我對你的愛 深的像一片海 重的我放不開[01:34.41]親愛的 我想我不會愛[01:41.37][01:46.45][01:52.96]如果時間可以抵上感傷[01:56.41]我願意無限制的燃燒[02:00.59]只要你的今後 永遠一臉微笑[02:04.63][02:05.10]我不會愛 擁抱總是太淺太慢[02:13.28]甜蜜常常少說一段 用心再深 看不出來[02:23.11]當你遇見一份除了我之外的溫暖[02:26.77]兩人的幸福變成三人擁擠不堪[02:30.57]我試著填滿 心卻一再少一塊[02:35.72]就算我對你的愛 深的像一片海 重的我放不開[02:41.78]真的 我真的不會愛[02:44.96][02:45.61]愛是燒痛我雙手的焰火[02:52.87]卻也為你燦爛了黑夜[03:03.56][03:04.11]愛 擁抱總是太慢[03:08.97]甜蜜常常少說了一段[03:13.29]我用心再深 看不出來[03:19.31]當你遇見一份除了我之外的溫暖[03:26.71]除了好好祝福 我能怎麼辦[03:32.12]對你的愛 就算像一片海 重的我放不開[03:38.02]親愛的 我真的不會愛[03:45.19] 感謝 RYO vasun 許以誠  修正歌詞 友站連結： 刺刺星　
"
